epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
1,14.7832,2.55363,12.2276,0.01225,0.00435,0.1939,0.04403,0.01571,3.03261,9.44098,0.01773,0.000321429,0.000321429,0.0681786
2,26.0426,2.32368,7.05936,0.01072,0.00946,0.39325,0.09033,0.03103,2.73175,7.32116,0.01555,0.00064828,0.00064828,0.0351721
3,37.3388,2.16733,6.45933,0.01223,0.64898,0.07843,0.08321,0.03415,2.16546,6.20692,0.01053,0.000968531,0.000968531,0.00215901
